formula_id,formal_order,variant,degree,word,signed_residual,absolute_residual
morales_y8m10b,8,published_decimal_literals_high_precision,7,YYXYXYY,4.7429300559590708471534292358922110777253861733472055197680000607705563128001221e-35,4.7429300559590708471534292358922110777253861733472055197680000607705563128001221e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,YYXYYXX,4.741079510239741612466243455327259582998383394151093569583821236874426429996236e-35,4.741079510239741612466243455327259582998383394151093569583821236874426429996236e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,YYXYYXY,-6.3366212058724098605477267057508249062585894317974588174471413603958113620866355e-35,6.3366212058724098605477267057508249062585894317974588174471413603958113620866355e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,YYXYYYX,1.2126830169554285672704618822900966407412032871182105756160645449349249964544089e-34,1.2126830169554285672704618822900966407412032871182105756160645449349249964544089e-34
morales_y8m10b,8,published_decimal_literals_high_precision,7,YYXYYYY,4.7416963588128513573619720488489100812407176538833024715648631124704076893366471e-35,4.7416963588128513573619720488489100812407176538833024715648631124704076893366471e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,YYYXXXX,2.0914109842205416983298228173916485810927740675789816583162333362398985873995107e-35,2.0914109842205416983298228173916485810927740675789816583162333362398985873995107e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,YYYXXXY,-1.2483757837180109652247668744970404158046916722857850792566940378644741575075848e-35,1.2483757837180109652247668744970404158046916722857850792566940378644741575075848e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,YYYXXYX,1.0308829010498362022709543273947523414544222196004351328967764755641853636673966e-34,1.0308829010498362022709543273947523414544222196004351328967764755641853636673966e-34
morales_y8m10b,8,published_decimal_literals_high_precision,7,YYYXXYY,1.0308829010498362022709543273947523414544222196004351328967764755641853636673966e-34,1.0308829010498362022709543273947523414544222196004351328967764755641853636673966e-34
morales_y8m10b,8,published_decimal_literals_high_precision,7,YYYXYXX,2.7181187444786488852147669965027649911213581004576597247797796965904695695522581e-35,2.7181187444786488852147669965027649911213581004576597247797796965904695695522581e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,YYYXYXY,-6.7477741164289675048519857125362291007616871882924118474172319201139927135674132e-35,6.7477741164289675048519857125362291007616871882924118474172319201139927135674132e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,YYYXYYX,1.2184011605386265275281519705541759083004403389207757034764738653439522547432797e-34,1.2184011605386265275281519705541759083004403389207757034764738653439522547432797e-34
morales_y8m10b,8,published_decimal_literals_high_precision,7,YYYXYYY,5.8734163647811876819036845661824296884157065300412313970783447366968794535993765e-35,5.8734163647811876819036845661824296884157065300412313970783447366968794535993765e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,YYYYXXX,-3.9616573281508285537901528504952951359063599609815543478069692677600415069345701e-35,3.9616573281508285537901528504952951359063599609815543478069692677600415069345701e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,YYYYXXY,-7.9110211471373156463687311869369822096614829027678816647905432117791221391769711e-35,7.9110211471373156463687311869369822096614829027678816647905432117791221391769711e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,YYYYXYX,4.7416963588128513573619720488489100812407176538834826360804944934825425526627186e-35,4.7416963588128513573619720488489100812407176538834826360804944934825425526627186e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,YYYYXYY,4.7416963588128513573619720488489100812407176538837142761720205547838588055105249e-35,4.7416963588128513573619720488489100812407176538837142761720205547838588055105249e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,YYYYYXX,-3.8903816216450646634739206664405003825683382842850598123865717110613375444779668e-35,3.8903816216450646634739206664405003825683382842850598123865717110613375444779668e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,YYYYYXY,-1.4904269418825402224023938374705562767074462655914387358924404796765158077167444e-34,1.4904269418825402224023938374705562767074462655914387358924404796765158077167444e-34
morales_y8m10b,8,published_decimal_literals_high_precision,7,YYYYYYX,7.225864877621957025710124042765437841625891737013017229827155990260789442356977e-35,7.225864877621957025710124042765437841625891737013017229827155990260789442356977e-35
morales_y8m10b,8,published_decimal_literals_high_precision,7,YYYYYYY,1.6729562165771093983951594563782989147977233639012524188355825113086654758619003e-83,1.6729562165771093983951594563782989147977233639012524188355825113086654758619003e-83
morales_y8m10b,8,published_decimal_literals_high_precision,8,XXXXXXXX,-6.4344469868350361476736902168396112107604744765432785339830096588794825994688474e-86,6.4344469868350361476736902168396112107604744765432785339830096588794825994688474e-86
morales_y8m10b,8,published_decimal_literals_high_precision,8,XXXXXXXY,-6.7750104065925123133599075878875469939178045949839300578207683565699752838141891e-36,6.7750104065925123133599075878875469939178045949839300578207683565699752838141891e-36
morales_y8m10b,8,published_decimal_literals_high_precision,8,XXXXXXYX,1.1750661636555425450238495728146457668453885968788807188227514481471754616282484e-35,1.1750661636555425450238495728146457668453885968788807188227514481471754616282484e-35
morales_y8m10b,8,published_decimal_literals_high_precision,8,XXXXXXYY,1.1750661636555425450238495728146457668453885968788903704932317007013969721635736e-35,1.1750661636555425450238495728146457668453885968788903704932317007013969721635736e-35
morales_y8m10b,8,published_decimal_literals_high_precision,8,XXXXXYXX,3.1937623883436968311529087542810916435722333187338102534153697425032238552654074e-37,3.1937623883436968311529087542810916435722333187338102534153697425032238552654074e-37
morales_y8m10b,8,published_decimal_literals_high_precision,8,XXXXXYXY,-1.9135218316688058498388372375083488647426809391785524678852688131043009441526345e-35,1.9135218316688058498388372375083488647426809391785524678852688131043009441526345e-35
morales_y8m10b,8,published_decimal_literals_high_precision,8,XXXXXYYX,1.9773970794356797864618954125939706976141256055532351074005630429905130949481595e-35,1.9773970794356797864618954125939706976141256055532351074005630429905130949481595e-35
morales_y8m10b,8,published_decimal_literals_high_precision,8,XXXXXYYY,6.8042410906751790769498452922653084349519009064267571083821115616374523282579024e-36,6.8042410906751790769498452922653084349519009064267571083821115616374523282579024e-36
morales_y8m10b,8,published_decimal_literals_high_precision,8,XXXXYXXX,-5.29502746879728281999387901568701983889330470567867639480242737650170050785893e-36,5.29502746879728281999387901568701983889330470567867639480242737650170050785893e-36
morales_y8m10b,8,published_decimal_literals_high_precision,8,XXXXYXXY,-1.4606784680390861851303349381985535611647312389269563083434974526128487417691816e-35,1.4606784680390861851303349381985535611647312389269563083434974526128487417691816e-35
morales_y8m10b,8,published_decimal_literals_high_precision,8,XXXXYXYX,4.9945265687257650670331454379570022480702598794191306246314234778627108777973119e-36,4.9945265687257650670331454379570022480702598794191306246314234778627108777973119e-36
morales_y8m10b,8,published_decimal_literals_high_precision,8,XXXXYXYY,4.9945265687257650670331454379570022480702598794193880025108968793086178254059855e-36,4.9945265687257650670331454379570022480702598794193880025108968793086178254059855e-36
morales_y8m10b,8,published_decimal_literals_high_precision,8,XXXXYYXX,-6.2728242947267516757114331030325261531028616071854680366639943805163715098779492e-36,6.2728242947267516757114331030325261531028616071854680366639943805163715098779492e-36
morales_y8m10b,8,published_decimal_literals_high_precision,8,XXXXYYXY,-3.4208095929507488769639844201928073471364884657958321135971240880481162450083112e-35,3.4208095929507488769639844201928073471364884657958321135971240880481162450083112e-35
morales_y8m10b,8,published_decimal_literals_high_precision,8,XXXXYYYX,1.610647374961124530115570047656101485946286092219824574267540542381958243939331e-35,1.610647374961124530115570047656101485946286092219824574267540542381958243939331e-35
morales_y8m10b,8,published_decimal_literals_high_precision,8,XXXXYYYY,-2.5170406735759127614632402560360166860451544449832702567102154739880844326637887e-36,2.5170406735759127614632402560360166860451544449832702567102154739880844326637887e-36
morales_y8m10b,8,published_decimal_literals_high_precision,8,XXXYXXXX,-5.29502746879728281999387901568701983889330470567867639480242737650170050785893e-36,5.29502746879728281999387901568701983889330470567867639480242737650170050785893e-36
morales_y8m10b,8,published_decimal_literals_high_precision,8,XXXYXXXY,-1.0627417297936615847316130621440937706071120502193600051284002958485568603488955e-35,1.0627417297936615847316130621440937706071120502193600051284002958485568603488955e-35
morales_y8m10b,8,published_decimal_literals_high_precision,8,XXXYXXYX,8.1749846344306973192901125127223002258634176449806736319403934616581364708027543e-36,8.1749846344306973192901125127223002258634176449806736319403934616581364708027543e-36
morales_y8m10b,8,published_decimal_literals_high_precision,8,XXXYXXYY,8.1749846344306973192901125127223002258634176449806414597054592864773981023516701e-36,8.1749846344306973192901125127223002258634176449806414597054592864773981023516701e-36
morales_y8m10b,8,published_decimal_literals_high_precision,8,XXXYXYXX,-3.6854311198119891984855301281526984779086575066975277416767036490688517931439737e-36,3.6854311198119891984855301281526984779086575066975277416767036490688517931439737e-36
morales_y8m10b,8,published_decimal_literals_high_precision,8,XXXYXYXY,-1.520151496108604951026435950614508224966648278718419304153956567638498821115321e-35,1.520151496108604951026435950614508224966648278718419304153956567638498821115321e-35
morales_y8m10b,8,published_decimal_literals_high_precision,8,XXXYXYYX,7.8306527214620711132932992498396852938491677737891375581861583782472846248652622e-36,7.8306527214620711132932992498396852938491677737891375581861583782472846248652622e-36
morales_y8m10b,8,published_decimal_literals_high_precision,8,XXXYXYYY,1.5326349394603090544074633117809611267728425346447954337802252549827122318521028e-37,1.5326349394603090544074633117809611267728425346447954337802252549827122318521028e-37
morales_y8m10b,8,published_decimal_literals_high_precision,8,XXXYYXXX,-1.5042246091871223553463967825876743397456858458804187073719528009749041368703377e-35,1.5042246091871223553463967825876743397456858458804187073719528009749041368703377e-35
morales_y8m10b,8,published_decimal_literals_high_precision,8,XXXYYXXY,-2.4855721567154495350974144870900031094410296364377441605427507536633545912371831e-35,2.4855721567154495350974144870900031094410296364377441605427507536633545912371831e-35
morales_y8m10b,8,published_decimal_literals_high_precision,8,XXXYYXYX,8.5193165473993235252869257756049151578776675161725957725138386472378487381532567e-36,8.5193165473993235252869257756049151578776675161725957725138386472378487381532567e-36
